YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,RTND_ERNGS_APPR_IND,RTND_ERNGS_APPR,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,INTRST_IND,INTRST,COMP_TX_EXMT_INTRST_IND,COMP_TX_EXMT_INTRST,COMP_GRS_RNTS_IND,COMP_GRS_RNTS,GRS_RYLTS_IND,GRS_RYLTS,D_NET_STCG_IND,D_NET_STCG,D_NET_LTCG_TOT_IND,D_NET_LTCG_TOT,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,COMP_DIV_DOM_CORP_IND,COMP_DIV_DOM_CORP,COMP_DIV_FRN_CORP_IND,COMP_DIV_FRN_CORP,COMP_OTHR_RCPTS_IND,COMP_OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,CNTRBTNS_IND,CNTRBTNS,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,DP_PROD_ACTVTY_DED_IND,DP_PROD_ACTVTY_DED,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,COMP_TXBL_INCM_RFC_IND,COMP_TXBL_INCM_RFC,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,NET_INCM_S_IND,NET_INCM_S,COMP_TOT_STAT_SPCL_DED_IND,COMP_TOT_STAT_SPCL_DED,NOLD_IND,NOLD,COMP_DIV_RCVD_DED_IND,COMP_DIV_RCVD_DED,COMP_INCM_SBJ_TX_TOT_IND,COMP_INCM_SBJ_TX_TOT,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,INCM_TX_IND,INCM_TX,ALT_MIN_TX_IND,ALT_MIN_TX,FRN_TX_CR_IND,FRN_TX_CR,GEN_BUS_CR_IND,GEN_BUS_CR,MIN_TX_CR_IND,MIN_TX_CR,COMP_TX_AFTR_CRS_IND,COMP_TX_AFTR_CRS,(cash_dist + prpty_dist)_IND,(cash_dist + prpty_dist),STCK_DIST_IND,STCK_DIST
2011,1,441,7,0,3545,0,53283112,0,6051730,0,6348701,0,70577,0,29125019,1,9917,0,0,0,1274830,0,604323,1,41772,0,1360073,0,11572300,0,6699383,1,1249,1,290,0,899655,0,2320864,0,459624,0,902555,0,53283112,0,2713170,0,27061308,0,2833760,0,3121214,0,5157211,0,657371,0,11739077,0,2086987,0,3161745,1,19689,0,7114117,0,643462,0,199250146,0,194329441,0,156971,1,816,0,27394,1,774,1,3912,0,21321,0,205640,0,1089,1,57,0,4502732,0,196595054,0,170278542,0,1386068,0,10426155,0,398422,0,71633,0,2192520,0,1661441,0,691893,0,6305,0,145509,0,1155782,0,0,0,2029000,0,93084,0,891159,1,75,0,13181,0,5154284,0,2655092,0,0,0,2654276,0,2955265,0,300989,0,2317166,0,88093,0,87293,0,800,0,278824,0,95790,0,93252,0,1758,1,7,0,699,0,1442,0,93642,0,59241,0,0
2011,1,441,6,0,5118,0,36038685,0,4197920,0,3875232,0,21171,0,21805330,0,0,0,0,0,1036210,0,302157,0,0,0,786587,0,6703652,0,4445961,1,4581,1,4581,0,317635,0,1248469,0,314070,0,546697,0,36038685,0,2646359,0,17077074,0,1929745,0,3149720,0,3297075,0,707557,0,7231155,0,2172802,0,2263326,1,40562,0,3366352,0,611886,0,133406002,0,130458088,0,92851,1,2131,0,10789,1,9518,1,59,0,27333,0,64853,1,505,0,0,0,2739876,0,131752611,0,112972537,0,1205728,0,6966662,0,303135,0,47678,0,1636425,0,1244743,0,608685,0,4331,0,85883,0,449010,1,1117,0,1478104,0,60873,0,597093,0,0,0,7847,0,4082762,0,1653391,0,0,0,1651260,0,1984734,0,333474,0,1499675,0,52985,0,52631,1,354,0,175908,0,54627,0,56553,0,440,1,26,0,342,1,744,0,53516,0,21978,1,11254
2011,1,441,5,0,14905,0,35874536,0,3445469,0,4255997,0,97999,0,21232296,1,26619,0,0,0,1034221,0,438457,1,8183,0,1016938,0,8964005,0,6413965,1,149,1,149,0,676307,0,775912,0,352131,0,864227,0,35874536,0,3800064,0,11138212,0,2828402,0,3904253,0,4563614,0,758108,0,8881883,0,1442327,0,2667530,1,140407,0,5229962,0,598343,0,119560002,0,117205007,0,133664,1,543,0,32250,1,1865,1,5509,0,16283,0,53855,0,2000,1,503,0,2108522,0,118077478,0,98202689,0,1480536,0,7127783,0,337466,0,116462,0,1567081,0,1405830,0,708196,0,3832,0,53155,0,527489,0,0,0,1172458,0,83602,0,565093,1,119,1,4963,0,4720723,0,1482524,0,0,0,1481980,0,1976983,0,495002,0,1264698,0,104055,0,102452,0,1603,0,240635,0,65079,0,64040,1,194,1,6,0,1501,1,371,0,63200,0,48799,0,0
2011,1,441,4,0,7873,0,5521487,0,937791,0,753336,1,1716,0,2717446,0,0,0,0,0,116053,0,140680,0,0,0,210824,0,1832067,0,1409531,1,70,1,70,0,85045,0,119948,0,66801,0,86345,0,5521487,0,678194,0,787324,0,366887,0,962916,0,914762,0,80534,0,1730870,0,306980,0,741631,1,13557,0,819185,0,150484,0,19309512,0,19031462,0,10509,0,0,1,8231,0,0,1,178,1,12107,0,9463,1,477,0,0,0,237084,0,18797995,0,14729143,0,560868,0,1012128,0,75206,0,19959,0,466401,0,317301,0,109486,0,1338,0,8759,0,115582,0,0,0,185745,0,20533,0,67977,1,94,1,22586,0,1084889,0,511517,0,0,0,511517,0,659459,0,147942,0,465801,0,35811,0,35476,1,335,0,61649,0,13986,0,13986,0,0,0,0,1,231,0,0,0,13755,1,5881,0,0
2011,1,441,3,0,45596,0,6903861,0,989110,0,669877,1,3355,0,3498667,0,0,1,32667,0,133213,0,337415,0,145,0,69211,0,2972250,0,2180827,0,0,0,0,0,245965,0,136040,0,57549,0,61031,0,6903861,0,563367,0,734427,0,359519,0,2410159,0,1162383,0,92122,0,1581884,0,578612,0,2019491,0,0,0,-837591,0,178629,0,31182809,0,30949375,0,14014,0,0,1,4795,0,0,0,0,1,33287,0,37005,0,1,0,0,0,144333,0,30785526,0,23384783,0,946854,0,1793930,0,136168,0,84212,0,710165,0,632050,0,177771,0,809,0,6670,0,198694,0,0,0,227185,1,4206,0,91774,0,0,1,10472,0,2379784,0,397284,0,0,0,397284,0,992935,0,595652,0,463926,0,70449,0,70448,0,1,0,83397,0,16861,0,16861,0,0,0,0,1,121,0,0,0,16740,1,22942,0,0
2011,1,441,2,0,7958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1642281,0,1600188,1,75,0,0,0,0,0,0,0,0,1,2424,1,18105,0,0,0,0,0,21489,0,1697334,0,1204093,1,55193,0,65838,0,4550,1,14915,0,81801,0,53401,0,13153,1,135,1,4238,0,12962,0,0,0,19166,1,314,1,4365,0,0,1,14115,0,149095,0,-55052,0,0,0,-55052,0,64108,0,119160,0,-62230,1,24154,1,24154,0,0,1,23888,1,8038,1,7926,1,68,0,0,0,0,0,0,1,8038,1,3920,0,0
2011,1,441,1,0,86060,0,239827973,0,22614251,0,28149112,0,329926,0,116756199,1,92025,1,40715,0,6358172,0,2304527,0,79909,0,15145779,0,62751328,0,35399076,1,6051,1,5093,0,7265030,0,13515513,0,1902133,0,2385590,0,239827973,0,21482317,0,84403775,0,16041580,0,15805784,0,34289299,0,6758714,0,61046504,0,8518706,0,20783290,0,218248,0,38842996,0,7316737,0,756620133,0,739940236,0,795541,0,5384,0,378941,0,22406,0,9735,0,191911,0,698438,0,14384,1,10696,0,14552461,0,743860858,0,622236871,0,6768588,0,45140457,0,2067180,0,457465,0,10299393,0,8253114,0,3890907,0,40459,0,888782,0,5632254,1,1126,0,7382109,0,519522,0,3721550,0,11017,0,468062,0,26082001,0,12759275,0,1614,0,12755506,0,15125521,0,2370016,0,8214138,0,481749,0,470445,0,11303,0,4771921,0,1617197,0,1616237,0,4179,1,2652,0,36564,0,10356,0,1567624,0,340930,1,13432
2011,1,441115,13,0,4,0,16410379,0,503328,0,1183457,0,8336,0,4377168,0,0,0,0,0,244986,0,0,0,0,0,4596640,0,4505204,0,1636682,0,0,0,0,0,1274034,0,2564139,0,45518,0,-1148042,0,16410379,0,624209,0,3527322,0,858034,0,0,0,4202187,0,545705,0,6652922,0,115903,0,2401375,0,0,0,5157515,0,1021872,0,37669437,0,36700676,0,122831,0,0,0,135021,0,0,0,0,0,6889,0,362,0,0,0,0,0,703657,0,36646039,0,31629735,0,57783,0,2319128,0,92139,0,10673,0,447514,0,453887,0,280903,0,6430,0,200487,0,222802,0,0,0,220569,0,31486,0,162502,0,0,0,10819,0,499183,0,1023397,0,443,0,1023840,0,1023840,0,0,0,0,0,41232,0,41232,0,0,0,982608,0,343959,0,343959,0,0,0,0,0,2899,0,3971,0,337089,0,95206,0,0
2011,1,441115,12,0,6,0,8869234,0,128210,0,1374666,0,4492,0,2313756,0,0,0,0,0,234401,0,0,0,0,0,1876152,0,1947578,0,662542,0,0,0,0,0,614929,0,1016196,0,18843,0,49222,0,8869234,0,251608,0,1864592,0,1194469,0,0,0,1783121,0,1264128,0,2511315,0,281597,0,1146776,0,0,0,1629546,0,546604,0,16752922,0,16168717,0,85234,0,0,0,18748,0,527,0,14,0,34071,0,26329,0,7751,0,7782,0,403751,0,16584098,0,13527459,0,19267,0,1094653,0,40961,0,4511,0,150937,0,145311,0,192574,0,1074,0,144961,0,201173,0,0,0,166212,0,4453,0,105841,0,0,0,218388,0,566324,0,168824,0,34,0,168858,0,186494,0,17636,0,-17636,0,7977,0,1822,0,6156,0,178517,0,62406,0,62381,0,25,0,0,0,2002,0,0,0,60403,0,27731,0,0
2011,1,441115,11,0,11,0,3210989,0,217322,0,575545,0,4975,0,985777,0,0,0,0,0,124184,0,10975,0,112,0,390312,0,949267,0,396745,0,0,0,0,0,266014,0,206446,0,25129,0,-88116,0,3210989,0,139805,0,963170,0,287104,0,112510,0,705019,0,36887,0,966494,0,9880,0,96381,0,0,0,886865,0,26633,0,7739512,0,7495031,0,8081,0,0,0,30085,0,0,0,0,0,114,0,11237,0,25,0,0,0,194940,0,7657391,0,6462342,0,40220,0,449567,0,17877,0,607,0,88775,0,68605,0,52721,0,756,0,9972,0,83377,0,0,0,64185,0,10596,0,43635,0,0,0,21,0,264134,0,82121,0,0,0,82121,0,85141,0,3020,0,39989,0,17,0,0,0,17,0,42566,0,15438,0,14682,0,250,0,0,0,391,0,0,0,15047,0,3574,0,0
2011,1,441115,10,0,56,0,7997827,0,847026,0,1054306,0,19829,0,2863320,0,0,0,0,0,311377,0,54103,0,3861,0,849892,0,2071765,0,846855,0,2,0,2,0,389834,0,316604,0,29411,0,131833,0,7997827,0,440962,0,3058865,0,517432,0,277962,0,1172883,0,143531,0,2386192,0,60916,0,438886,0,0,0,1987979,0,101589,0,22519619,0,21924356,0,56036,0,654,0,26276,0,0,0,0,0,2940,0,31373,0,618,0,1674,0,475691,0,22179011,0,19034991,0,99777,0,1191497,0,45963,0,7623,0,182256,0,183765,0,98387,0,1835,0,17826,0,252631,0,0,0,203804,0,12105,0,101878,0,0,0,135902,0,608770,0,340607,0,0,0,339953,0,375695,0,35742,0,256687,0,1735,0,1281,0,454,0,87682,0,28924,0,30057,0,222,0,0,0,347,0,441,0,28137,0,7502,0,0
2011,1,441115,9,0,140,0,9565645,0,937077,0,1295297,0,7300,0,4273690,0,0,0,219,0,313921,0,109069,0,1615,0,606817,0,2391960,0,1151541,0,0,0,0,0,261210,0,315306,0,39266,0,257571,0,9565645,0,553809,0,4339310,0,670689,0,287077,0,1089252,0,67968,0,2557540,0,143120,0,554990,0,0,0,1929896,0,70466,0,31399767,0,30611602,0,28276,0,197,0,16626,0,0,0,5,0,1038,0,30742,0,757,0,200,0,710323,0,30959055,0,26952939,0,178444,0,1618098,0,60327,0,6370,0,279632,0,245976,0,113638,0,2751,0,29374,0,230664,0,10,0,303973,0,13955,0,126821,0,0,0,9674,0,786409,0,440712,0,0,0,440514,0,489629,0,49115,0,364229,0,9742,0,8975,0,766,0,95012,0,29205,0,32339,0,523,0,9,0,71,0,8,0,29117,0,4095,0,0
2011,1,441115,8,0,669,0,22621599,0,2956378,0,2706900,0,17118,0,10415801,1,13289,1,611,0,668223,0,207274,1,1865,0,1018232,0,5455501,0,2660759,0,0,0,0,0,689018,0,962894,0,183226,0,386717,0,22621599,0,1077242,0,10468466,0,1052227,0,1278053,0,2592013,0,259329,0,5894269,0,794510,0,1365105,0,0,0,4000183,0,265529,0,81579827,0,79672928,0,48920,1,194,0,28097,1,34,1,59,0,8589,0,105428,0,1087,1,480,0,1714009,0,80426058,0,70112951,0,483354,0,4004190,0,164238,0,15739,0,751695,0,623066,0,305237,0,2501,0,72352,0,659888,0,0,0,737430,0,36154,0,327619,0,0,0,4274,0,2125370,0,1153769,0,0,0,1153575,0,1288842,0,135267,0,1074615,0,7197,0,6432,0,765,0,102396,0,34785,0,34646,1,139,1,854,1,492,1,226,0,33213,0,6740,0,0
2011,1,441115,7,0,3266,0,49238328,0,5713818,0,5872143,0,65137,0,27199223,0,0,0,0,0,1168991,0,540410,1,36569,0,1151262,0,10237554,0,5906339,1,1249,1,290,0,773664,0,2151567,0,436175,0,799819,0,49238328,0,2209170,0,25967664,0,2579921,0,2859396,0,4371450,0,581604,0,10669122,0,1979865,0,2947326,1,3894,0,6323626,0,585589,0,189645938,0,184893769,0,147254,1,814,0,24418,0,0,1,3912,0,13222,0,179967,0,851,1,57,0,4381674,0,187171250,0,162791619,0,1305197,0,9713252,0,358746,0,62487,0,2032698,0,1544803,0,609376,0,4655,0,137426,0,1027015,0,0,0,1942131,0,84364,0,827486,1,11,0,13046,0,4716939,0,2474688,0,0,0,2473874,0,2735223,0,261349,0,2205719,0,82196,0,81563,0,633,0,212935,0,73519,0,71034,0,1705,1,7,0,624,0,1121,0,71768,0,54668,0,0
2011,1,441115,6,0,4193,0,30051702,0,3389560,0,3367285,0,14349,0,18348532,0,0,0,0,0,943189,0,213748,0,0,0,640312,0,5017711,0,3411765,1,4581,1,4581,0,162193,0,1156650,0,296404,0,535040,0,30051702,0,1563983,0,15350132,0,1427268,0,2561448,0,2744247,0,490894,0,5913729,0,2030530,0,2131018,1,22988,0,2212292,0,483099,0,116794704,0,114037254,0,88221,1,2073,0,4150,1,7444,1,59,1,16048,0,39241,1,162,0,0,0,2600052,0,115434305,0,100027525,0,1030264,0,5827885,0,240001,0,37605,0,1395079,0,1016586,0,470922,0,2545,0,80424,0,352838,1,1117,0,1287523,0,47796,0,518147,0,0,1,2208,0,3095842,0,1360399,0,0,0,1358326,0,1627668,0,269343,0,1231287,0,41007,0,40894,1,113,0,121996,0,37103,0,39028,0,440,0,0,1,234,1,128,0,36741,0,14837,1,9955
2011,1,441115,5,0,8575,0,21979100,0,2296875,0,3084903,0,86400,0,12999622,0,0,0,0,0,700512,0,354497,1,8183,0,501930,0,4210147,0,3096530,1,149,1,149,0,265151,0,312041,0,158696,0,586867,0,21979100,0,1474139,0,8895844,0,1285614,0,2505356,0,2428206,0,475996,0,4913944,0,1197328,0,1845154,1,70549,0,2257926,0,457013,0,85711692,0,84287503,0,121853,1,200,0,10291,1,55,0,0,0,11619,0,16849,1,449,1,163,0,1262711,0,84941498,0,73728801,0,755725,0,4203379,0,161845,0,71529,0,911446,0,803288,0,375917,0,2686,0,19683,0,235785,0,0,0,812936,0,39700,0,360561,0,0,1,4326,0,2453892,0,770194,0,0,0,769995,0,1109391,0,339396,0,626495,0,84465,0,84151,1,315,0,129498,0,35184,0,34145,1,194,1,6,0,805,1,321,0,34051,0,33318,0,0
2011,1,441115,4,0,3391,0,2417569,0,528197,0,433299,1,1090,0,1072501,0,0,0,0,0,65262,1,55048,0,0,1,83587,0,338484,0,263470,1,70,1,70,1,34908,1,40369,1,16949,1,47423,0,2417569,0,77672,0,239337,0,131411,0,583118,0,270289,1,77781,0,1037960,0,95711,0,570241,1,13000,0,391176,1,32168,0,10716767,0,10530697,0,6382,0,0,1,757,0,0,0,0,1,10938,1,7411,1,83,0,0,0,160499,0,10453383,0,8999349,0,216802,0,298028,0,34180,1,12748,0,189534,0,135947,0,32665,1,233,1,3441,0,39911,0,0,0,69161,1,15296,0,11567,0,0,1,20877,0,373644,0,263384,0,0,0,263384,0,324613,1,61229,0,233354,0,14392,1,14334,1,58,1,19347,1,4467,1,4467,0,0,0,0,1,41,0,0,1,4426,0,0,0,0
2011,1,441115,3,0,21118,0,3699230,0,556976,0,339404,1,3162,0,1955315,0,0,0,0,0,124068,0,148299,0,0,1,55635,0,873202,0,542250,0,0,0,0,0,174740,1,3617,1,2204,0,15591,0,3699230,0,220072,0,562252,0,184562,0,1625030,0,615770,1,98085,0,393459,0,268848,0,837470,0,0,0,-664492,1,48366,0,17900400,0,17751762,0,9357,0,0,1,4661,0,0,0,0,1,9727,1,31178,0,0,0,0,0,93714,0,17762728,0,14473791,0,428297,0,625035,0,74856,0,73152,0,303555,0,343414,0,98754,1,521,1,365,0,49690,0,0,0,103943,1,1850,0,37091,0,0,0,0,0,1148413,0,137672,0,0,0,137672,0,447163,0,309491,0,157575,0,32174,0,32174,0,0,0,36124,0,6470,0,6470,0,0,0,0,1,94,0,0,0,6376,1,14244,0,0
2011,1,441115,2,0,4129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791098,0,777208,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13836,0,848650,0,636550,1,6624,1,31084,1,3018,1,12523,0,44467,0,20138,1,7074,1,117,1,87,0,4631,0,0,1,8979,0,70,1,1396,0,0,1,14115,0,57777,0,-57552,0,0,0,-57552,1,14064,0,71617,0,-46294,1,9459,1,9459,0,0,1,3258,1,1141,1,1109,0,0,0,0,0,0,0,0,1,1141,0,0,0,0
2011,1,441115,1,0,45559,0,176061602,0,18074767,0,21287205,0,232186,0,86804704,1,13289,1,830,0,4899114,0,1693423,0,52204,0,11770771,0,37998373,0,20575478,1,6051,1,5093,0,4905694,0,9045828,0,1251822,0,1573926,0,176061602,0,8632672,0,75236955,0,10188732,0,12089950,0,21974438,0,4041909,0,43896945,0,6978207,0,14334723,0,110431,0,26112513,0,3638929,0,619221683,0,604851503,0,722499,0,4132,0,299130,1,8061,1,4048,0,115196,0,480116,0,11783,1,10355,0,12714859,0,611063468,0,528378051,0,4621755,0,31375796,0,1294150,0,315568,0,6777589,0,5584786,0,2638168,0,26103,0,716399,0,3360406,1,1126,0,5920846,0,297824,0,2624542,1,11,0,433650,0,16696697,0,8158215,0,477,0,8154560,0,9707766,0,1553206,0,6126021,0,331595,0,322317,0,9279,0,2011939,0,672600,0,674316,0,3498,1,877,0,7999,0,6216,0,657508,0,261915,1,9955
2011,1,441215,13,0,4,0,17591777,0,454352,0,1189037,0,13721,0,6938737,0,0,0,0,0,265231,0,0,0,0,0,1680875,0,6699402,0,3089505,0,0,0,0,0,1099296,0,2366318,0,78296,0,80050,0,17591777,0,5710721,0,501519,0,1457095,0,0,0,4899863,0,1227127,0,3795451,0,3059,0,2325038,0,0,0,4194489,0,2727135,0,22769238,0,22673533,0,9881,4,,0,1569,0,8940,0,0,0,0,0,332,4,,0,0,0,74982,0,20464402,0,11191718,0,44956,0,3907304,0,194243,0,25548,0,1007511,0,709626,0,252515,0,6534,0,55606,0,661210,0,0,0,244845,0,69106,0,315277,0,9681,0,9137,0,1759586,0,2304836,0,840,0,2305675,0,2305675,0,0,0,0,0,8559,0,8559,4,,0,2297116,0,803991,0,803991,0,0,0,1750,0,27233,0,2506,0,772502,0,17980,0,0
2011,1,441215,12,0,4,0,4233405,0,141479,0,1072136,0,4909,0,1119792,0,0,0,0,0,173608,0,32362,0,0,0,68922,0,2030380,0,1367985,0,0,0,0,0,196960,0,827227,0,150388,0,93821,0,4233405,0,686415,0,19754,0,694754,0,0,0,1221954,0,578415,0,1032114,0,301318,0,540015,0,0,0,459540,0,268760,0,6597794,0,6311512,0,2313,0,0,0,4746,0,0,0,0,0,0,0,177,0,0,0,0,0,279045,0,6532066,0,3760220,0,18843,0,1053395,0,73683,0,6135,0,260537,0,156452,0,120499,0,16,0,22831,0,145047,0,0,0,130179,0,20512,0,64823,0,0,0,1326,0,697570,0,65728,0,297,0,66025,0,99205,0,33180,0,85270,0,1472,0,1472,0,0,0,12463,0,4262,0,4262,0,0,0,0,0,0,0,414,0,3848,0,6325,0,0
2011,1,441215,11,0,7,0,2186306,0,158678,0,241674,0,18517,0,847488,0,0,0,0,0,94007,0,3714,0,466,0,177877,0,1238354,0,673043,0,0,0,0,0,90971,0,8813,0,1719,0,17542,0,2186306,0,83657,0,566783,0,199561,0,9049,0,275835,0,92177,0,959244,0,981,0,448862,0,0,0,556559,0,47157,0,3153257,0,3070603,0,7893,0,0,0,0,0,0,0,0,0,0,0,17983,0,0,0,0,0,56778,0,3122677,0,2095973,0,13799,0,319304,0,12838,0,5267,0,89055,0,53328,0,14734,0,606,0,11270,0,208210,0,0,0,28796,0,10454,0,52379,0,0,0,1040,0,205625,0,30580,0,0,0,30580,0,70574,0,39994,0,46528,0,0,0,0,0,0,0,9321,0,4045,0,3169,0,0,0,0,0,0,0,0,0,4045,0,0,0,0
2011,1,441215,10,0,23,0,3385318,0,156495,0,689410,0,18421,0,1288203,0,42201,0,7217,0,161534,0,8494,0,0,0,178312,0,1313648,0,636333,0,0,0,0,0,32170,0,209059,0,27717,0,-18954,0,3385318,0,677801,0,577048,0,234328,0,123949,0,436300,0,117293,0,1218599,0,81363,0,241362,0,4034,0,907397,0,15557,0,6616478,0,6511092,0,2992,0,100,0,24553,0,0,0,0,0,80,0,26684,0,2,0,0,0,50976,0,6440794,0,4707222,0,48480,0,636625,0,50812,0,9008,0,120090,0,109484,0,38465,0,1019,0,9386,0,228705,0,0,0,32393,0,16861,0,77084,0,555,0,114,0,354491,0,175684,0,0,0,175584,0,200195,0,24611,0,152458,0,1239,0,1238,0,1,0,46424,0,15878,0,15865,0,13,0,0,0,165,0,201,0,15512,0,5830,0,0
2011,1,441215,9,0,44,0,3029617,0,173844,0,517988,0,10297,0,1464899,0,0,0,0,0,63447,0,37631,0,0,0,130288,0,1062997,0,609610,0,0,0,0,0,53629,0,74958,0,42338,0,112180,0,3029617,0,492113,0,787513,0,354953,0,139242,0,369791,0,98127,0,787878,0,61788,0,254428,0,0,0,487282,0,15620,0,7737373,0,7602165,0,7290,0,127,0,9535,0,748,0,0,0,17885,0,18498,4,,0,0,0,81125,0,7598394,0,5790829,0,82221,0,661225,0,30475,0,7036,0,157610,0,111839,0,60295,0,80,0,4816,0,144997,0,0,0,85535,0,19673,0,70890,0,80,0,2194,0,368599,0,138979,0,0,0,138852,0,156984,0,18132,0,101316,0,23633,0,23633,4,,0,28487,0,10669,0,9762,0,430,0,0,0,0,0,0,0,10669,0,813,0,2178
2011,1,441215,8,0,96,0,3104195,0,318041,0,345552,0,7192,0,1488809,0,0,0,0,0,108725,1,17872,1,21890,0,127830,0,1040997,0,517810,0,0,0,0,0,72359,0,46321,0,10107,0,50909,0,3104195,0,342819,0,931088,0,202621,0,29681,0,446036,0,32333,0,1119618,0,76563,0,116348,0,0,0,953718,1,27012,0,7734158,0,7624459,0,7707,1,621,1,227,0,0,0,0,1,7551,0,40373,1,71,0,0,0,53148,0,7544875,0,6198707,0,46196,0,492977,0,28678,0,4088,0,109387,0,77009,0,51755,1,108,0,5687,0,134030,0,0,0,52531,0,11556,0,55341,1,413,1,2008,0,274404,0,189283,0,0,0,188662,0,209762,1,21100,0,161647,1,3398,1,3348,1,50,1,25028,0,9254,1,8506,1,117,0,0,1,70,1,33,0,9152,1,2372,0,0
2011,1,441215,7,0,279,0,4044785,0,337912,0,476557,0,5440,0,1925796,1,9917,0,0,0,105840,0,63913,1,5203,0,208811,0,1334746,0,793045,0,0,0,0,0,125991,0,169297,0,23450,0,102736,0,4044785,0,504001,0,1093645,0,253839,0,261818,0,785761,0,75767,0,1069954,0,107122,0,214420,1,15795,0,790491,0,57873,0,9604208,0,9435671,0,9718,1,3,0,2976,1,774,0,0,1,8098,0,25673,1,238,0,0,0,121057,0,9423804,0,7486923,0,80872,0,712903,0,39676,0,9146,0,159822,0,116638,0,82517,0,1650,0,8083,0,128768,0,0,0,86869,0,8719,0,63673,1,64,1,135,0,437345,0,180404,0,0,0,180402,0,220042,0,39641,0,111447,1,5896,1,5729,1,167,0,65889,0,22271,0,22218,1,53,0,0,1,75,1,322,0,21873,1,4573,0,0
