HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY
363160529200947,91001,1,201404,57,15.25
363160529200947,91001,2,201404,52,16.00
363160529200947,91001,3,201404,22,18.50
522919820569104,93001,1,201404,53,15.75
951062594129820,93001,1,201404,39,9.50
521625002907291,93001,3,201404,16,7.50
522195509200921,93002,1,201404,45,33.54
522195509200921,93002,2,201404,45,38.34
198926905075289,91001,1,201404,59,11.50
902908171991652,93001,1,201404,52,18.20
983042829169910,91001,2,201404,29,10.75
140829093916289,91001,1,201404,31,28.00
140829093916289,91001,2,201404,31,19.00
112760320390103,93001,1,201404,64,15.00
210570153860061,91001,1,201404,31,8.00
862459520229105,93001,2,201404,27,14.00
921068042904092,93001,1,201404,45,12.00
921068042904092,93001,2,201404,24,4.75
921068042904092,93001,6,201404,32,4.75
692519620469100,93001,1,201404,46,35.00
269160094650921,93001,4,201404,32,10.00
021510006909997,91001,2,201404,38,7.57
561196189200940,91001,2,201404,45,12.50
106900611994582,91001,1,201404,29,10.00
106900611994582,91001,2,201404,29,14.65
106900611994582,91001,3,201404,29,10.00
521814026909697,91001,1,201404,78,25.25
882159420529101,93001,1,201404,29,12.50
882159420529101,93001,2,201404,28,11.00
955022811129480,93001,1,201404,48,8.45
955022811129480,93001,2,201404,48,9.00
210209931506197,93001,1,201404,29,18.50
210209931506197,93001,2,201404,30,11.50
259050986500961,91001,1,201404,27,15.00
582009560659109,91001,1,201404,36,8.75
582009560659109,91001,2,201404,37,8.75
121147022902795,93001,2,201404,43,12.00
121147022902795,93001,3,201404,18,8.00
210209913888579,93001,1,201404,45,10.63
193982108059287,93001,1,201404,39,9.70
882819360989105,91001,1,201404,57,8.00
191952706098227,93001,1,201404,40,40.00
852279160869109,91001,1,201404,68,10.35
852279160869109,91001,2,201404,27,13.00
289710958620961,91001,1,201404,33,10.50
210209972089198,93001,1,201404,60,28.00
210209972089198,93001,2,201404,56,13.00
122600560170109,91001,1,201404,61,31.00
010072169160520,91001,1,201404,61,31.00
096082116120400,93001,2,201404,56,8.00
196956907071279,91001,1,201404,72,8.25
210309958421797,93001,2,201404,69,16.00
123680020220109,93001,1,201404,42,15.50
702907551990993,93001,2,201404,54,14.00
702907551990993,93001,3,201404,25,10.00
702907551990993,93001,5,201404,21,8.25
196996003031359,91001,1,201404,48,16.00
196996003031359,91001,2,201404,54,8.75
813889420059106,93001,2,201404,38,15.50
569191649300945,91001,3,201404,53,12.00
906905161994543,91003,1,201404,63,10.00
631705056909398,91001,1,201404,56,12.00
173740620890108,93001,1,201404,28,11.00
173740620890108,93001,2,201404,24,11.50
103260420380102,93001,1,201404,35,12.50
231015032907597,93001,1,201404,52,11.02
210309967972699,93001,1,201404,52,18.65
018033189160450,91002,1,201404,25,28.00
943929920196116,93001,1,201404,32,8.00
863194959300982,91001,1,201404,45,15.00
102903481996843,93001,1,201404,50,13.50
812081036909667,91001,1,201404,21,11.00
812081036909667,91001,2,201404,22,17.00
360117006826990,91001,1,201404,34,8.25
220109969342293,93001,1,201404,44,13.75
669260849100861,91001,2,201404,30,15.00
120810096326869,91001,2,201404,57,9.75
467296839100958,91003,2,201404,31,15.00
412833006909268,91001,1,201404,39,7.00
620106959428299,91001,3,201404,18,10.00
293902902019169,93001,1,201404,43,21.00
191810520860207,93001,1,201404,23,7.45
260121003426810,91001,1,201404,33,10.10
120821093426189,91001,4,201404,22,9.00
506607592997232,91001,1,201404,54,14.00
264292959200960,91001,2,201404,57,19.19
852719020419205,93001,1,201404,34,15.00
290956101054279,91001,2,201404,54,12.50
291982402013299,93001,1,201404,31,5.00
029982220988290,93001,1,201404,49,20.00
029982220988290,93001,2,201404,22,8.25
802902572994362,93001,1,201404,24,18.00
632905016909798,91002,2,201404,21,9.20
298996508015369,91001,1,201404,33,13.30
220309998315990,93001,1,201404,71,12.00
427269519300950,93001,2,201404,44,20.00
959073876269610,91001,2,201404,39,9.00
132328066909491,91001,1,201404,52,9.00
389430773420962,91001,1,201404,54,17.00
922034650269490,91001,3,201404,57,13.50
804379760779202,91001,1,201404,42,28.00
804379760779202,91001,2,201404,43,9.00
970094868269850,91001,5,201404,31,8.00
970094868269850,91001,7,201404,32,15.00
667292889400913,91001,1,201404,33,11.00
667292889400913,91001,2,201404,28,11.00
706903282991684,91001,1,201404,43,8.45
910841096726219,91001,1,201404,57,11.00
910841096726219,91001,2,201404,24,7.50
910841096726219,91001,3,201404,22,9.20
834839960329201,91001,1,201404,42,15.50
174920720180205,93001,1,201404,62,20.00
174920720180205,93001,2,201404,55,10.00
427290349400985,93001,1,201404,50,12.00
427290349400985,93001,2,201404,44,17.00
427290349400985,93001,3,201404,16,8.00
427290349400985,93001,4,201404,18,12.00
884849860049205,91001,1,201404,26,14.00
884849860049205,91001,2,201404,30,14.00
884849860049205,91001,4,201404,20,7.50
884849860049205,91001,5,201404,26,14.00
884849860049205,91001,6,201404,35,16.95
884849860049205,91001,7,201404,22,14.00
842453076907192,91001,1,201404,59,24.85
842453076907192,91001,2,201404,59,11.00
329297759400794,93001,3,201404,40,16.00
291902604094587,93001,1,201404,80,10.00
291902604094587,93001,2,201404,80,14.00
291946806025587,91001,1,201404,58,24.50
559770207730962,91001,1,201404,50,24.00
952386066909598,91001,1,201404,52,21.00
855729320599207,93001,1,201404,40,15.25
452118076907195,91001,1,201404,45,22.00
452118076907195,91001,2,201404,46,17.00
802907932992485,93001,1,201404,54,8.50
209006306019531,91001,1,201404,59,19.00
220509984553572,93001,1,201404,64,14.20
852467056907493,91001,1,201404,42,28.00
429261649800920,93001,1,201404,35,14.00
298986404050889,91001,1,201404,39,7.75
298986404050889,91001,2,201404,25,12.00
696018911269710,91001,2,201404,32,19.00
602903842994848,93001,1,201404,56,12.25
220809984384496,93001,1,201404,44,22.00
220809984384496,93001,2,201404,42,13.00
911008897269010,91001,1,201404,79,11.60
963063505329390,93001,1,201404,53,15.00
230309928896695,93001,1,201404,50,16.00
230309928896695,93001,2,201404,16,8.50
230309928896695,93001,3,201404,51,17.00
633233006907395,91002,1,201404,22,20.00
633233006907395,91002,2,201404,21,13.00
629368109300948,93001,2,201404,39,16.00
526394229300721,93001,1,201404,62,2.90
526394229300721,93001,3,201404,36,10.50
397962804021379,93001,1,201404,56,12.00
954004844369650,91002,1,201404,58,15.00
120848091032409,93001,2,201404,64,8.50
884339760849309,91001,2,201404,42,16.00
392902203010419,93001,1,201404,63,8.25
489870261470963,91002,2,201404,69,12.75
926396259400977,93001,1,201404,55,12.75
926396259400977,93001,2,201404,36,31.00
926396259400977,93001,3,201404,19,10.00
926396259400977,93001,4,201404,19,25.00
469260194050923,93001,3,201404,25,9.00
230409902628194,93001,2,201404,22,10.00
410190562310063,91001,2,201404,43,9.45
630409961291771,91001,1,201404,56,8.25
060395189400966,91001,2,201404,51,17.00
844809520999300,93001,1,201404,50,25.00
230409980950274,93001,2,201404,35,22.00
230409980950274,93001,3,201404,38,13.00
230409980950274,93001,4,201404,62,22.00
469397099400929,91001,2,201404,25,8.50
391902604094684,93001,3,201404,28,8.25
391902604094684,93001,4,201404,24,10.00
014493660958096,91001,1,201404,40,18.00
506606133996426,91001,5,201404,33,8.00
802907133992656,93001,1,201404,32,9.85
009933260988994,93001,1,201404,50,10.40
060663090636229,91001,2,201404,50,16.00
391976809013639,91001,1,201404,55,46.28
391976809013639,91001,2,201404,46,13.78
392842708031659,93001,1,201404,35,8.25
619000225880923,93001,2,201404,46,18.33
428399529600251,93001,2,201404,40,43.00
084056115360290,91001,1,201404,35,9.00
084056115360290,91001,2,201404,58,7.50
950162004536180,91001,1,201404,48,15.00
606618560879306,91001,2,201404,53,8.08
506900453980896,91002,1,201404,41,13.00
506900453980896,91002,5,201404,22,7.25
806906073796156,91001,2,201404,30,8.50
160163006236460,91001,1,201404,48,36.92
095086132320800,93001,2,201404,50,16.48
228394459600786,93001,2,201404,37,12.75
024473260013805,93001,1,201404,71,11.00
996016811329710,93001,2,201404,46,15.72
424395049600991,93001,1,201404,42,8.50
906901113991676,91001,1,201404,27,18.00
860397929600924,91002,1,201404,78,12.75
230609940988196,93001,2,201404,19,10.00
393952201006629,93001,2,201404,59,7.50
989036829329360,93001,2,201404,60,22.00
925066307369830,91001,1,201404,51,6.00
968396339600992,91001,1,201404,49,22.00
206908903794006,91001,1,201404,61,15.25
206908903794006,91001,2,201404,45,53.00
873961056909598,91001,1,201404,65,15.00
960399459700943,91001,2,201404,45,13.10
710580737180063,91001,1,201404,36,7.50
710580737180063,91001,2,201404,32,13.00
230709991336298,93001,1,201404,40,10.00
350179003432930,93001,1,201404,69,10.25
230709970885995,93001,1,201404,67,16.15
766398779700999,91001,1,201404,22,11.25
606909873999777,91001,3,201404,50,10.00
602900523995387,93001,1,201404,50,22.00
710070680150063,91001,1,201404,35,11.00
710070680150063,91001,2,201404,57,9.00
710070680150063,91001,3,201404,56,9.00
806008833207127,91001,2,201404,54,11.50
806008833207127,91001,3,201404,23,8.50
857259760529308,91001,2,201404,52,16.69
273796066909997,91001,2,201404,68,10.00
230709982295491,93001,1,201404,27,9.50
391966002070759,91001,2,201404,35,43.00
391966002070759,91001,3,201404,17,7.50
230709968845893,93001,1,201404,58,10.00
398942605083789,93001,2,201404,64,16.37
440179007432280,93001,1,201404,63,8.25
230709999768698,93001,1,201404,25,14.60
260393489700928,91001,1,201404,48,14.00
260393489700928,91001,2,201404,43,12.00
260393489700928,91001,3,201404,17,8.00
398936204020789,91002,2,201404,57,18.30
230709905257495,93001,1,201404,56,13.00
021009111360290,91001,2,201404,53,18.00
829709560129303,91001,1,201404,44,17.50
302904643991189,93001,2,201404,66,18.98
398962104013949,93001,2,201404,62,10.75
093081092909967,93001,2,201404,22,10.25
806602173990809,91001,1,201404,36,24.00
806602173990809,91001,2,201404,33,16.25
363912804001979,93001,1,201404,44,15.00
363912804001979,93001,3,201404,71,9.00
860194001132270,93001,2,201404,64,32.43
129970060750303,91001,1,201404,55,16.07
129970060750303,91001,2,201404,54,15.50
129970060750303,91001,3,201404,18,16.00
129970060750303,91001,4,201404,26,9.00
910700327590063,91001,2,201404,60,13.00
910700327590063,91001,3,201404,20,12.50
765392689900995,91002,2,201404,45,8.75
325394959900706,93001,1,201404,55,17.18
953099860369540,91001,1,201404,47,22.00
953099860369540,91001,2,201404,45,16.00
330895099432069,93001,2,201404,46,30.00
806904773794159,91002,2,201404,22,10.00
893167086909765,91002,1,201404,23,17.35
506904493799469,91001,1,201404,51,11.15
948009834369720,91001,3,201404,30,32.50
467396119900947,91001,1,201404,60,11.25
989220194680663,91001,1,201404,60,33.00
394956908068919,91001,2,201404,17,8.50
200899098636969,91001,1,201404,21,12.00
200899098636969,91001,2,201404,38,15.67
702906453992889,93001,2,201404,22,11.53
230909988645297,93001,1,201404,27,10.00
624905016909798,91001,1,201404,45,14.50
624905016909798,91001,2,201404,41,14.00
967498479200943,91001,1,201404,57,7.25
492996100012217,91001,2,201404,59,19.80
492996100012217,91001,3,201404,20,8.00
024911016907292,91001,1,201404,40,40.00
024911016907292,91001,2,201404,42,33.00
402904644994672,93001,1,201404,60,19.00
624496479200944,93001,3,201404,56,9.69
624496479200944,93001,4,201404,21,7.25
724799046909496,91001,1,201404,56,7.25
497906306042229,91001,2,201404,27,9.20
206902064994372,91001,1,201404,21,8.85
152300660150409,91001,1,201404,36,42.00
080514220962691,93001,1,201404,45,20.00
080514220962691,93001,3,201404,19,9.00
210780925650064,91001,1,201404,71,7.45
867498529200945,91001,1,201404,41,30.00
867498529200945,91001,2,201404,45,30.00
112170460210408,91001,1,201404,54,27.50
495996616000259,91011,1,201404,20,10.00
495996616000259,91011,2,201404,20,10.00
510823092046269,91002,1,201404,50,19.71
903022863469780,91001,6,201404,30,2.15
820827093346609,91001,1,201404,70,12.50
625491719200955,93001,2,201404,54,17.06
497986505071299,91001,2,201404,58,17.50
424243056902999,91002,1,201404,25,17.00
506909014994152,91001,1,201404,62,24.51
506909014994152,91001,2,201404,60,9.35
506909014994152,91001,3,201404,30,13.75
490962404034419,93001,1,201404,46,13.50
489960521980964,91001,2,201404,42,27.65
050842093442739,93001,1,201404,31,15.00
050842093442739,93001,2,201404,34,13.86
054751096909593,91001,1,201404,42,18.25
034104250017108,93001,2,201404,55,42.00
754252036909291,91001,5,201404,53,12.00
492976806016529,91001,2,201404,52,9.35
640506980037492,91001,1,201404,69,10.00
400852092142739,93001,2,201404,18,8.50
498912504006529,93001,2,201404,69,13.00
029854270963298,93001,1,201404,49,8.00
029854270963298,93001,2,201404,43,18.00
310874092946829,91001,1,201404,49,22.00
806902174990807,91001,1,201404,55,9.00
021007141460350,91001,1,201404,47,20.00
626491639700924,93001,1,201404,23,15.00
493912606026749,93001,4,201404,48,20.00
492966102049759,91001,2,201404,57,9.35
495926001060787,91002,1,201404,25,13.00
495926001060787,91002,2,201404,24,9.00
123568359000919,93001,1,201404,58,16.00
123568359000919,93001,2,201404,53,9.30
040801066952849,93001,1,201404,24,13.50
590986304039017,91001,2,201404,62,12.00
590986304039017,91001,3,201404,33,16.16
592982206019049,93001,1,201404,68,14.00
592982206019049,93001,2,201404,48,10.00
515415036909991,91002,1,201404,37,13.00
515415036909991,91002,2,201404,39,9.25
594902600060134,93001,1,201404,36,10.00
594902600060134,93001,2,201404,31,9.00
561349720409503,93001,1,201404,31,8.25
944001633569760,91001,2,201404,24,10.00
944001633569760,91001,4,201404,21,3.00
947051875569810,91001,2,201404,53,37.00
947051875569810,91001,3,201404,22,8.50
189780514570965,91001,2,201404,47,20.00
593946802074189,91001,2,201404,29,31.03
215487086909493,91001,3,201404,64,16.37
101050420590505,93001,1,201404,41,28.00
101050420590505,93001,2,201404,34,14.43
591902904042199,93001,1,201404,25,7.40
871079260879500,91001,1,201404,66,10.00
987071800569270,91001,1,201404,29,17.00
260591359100915,91001,4,201404,19,10.00
464596409400931,91001,1,201404,46,14.75
045592086909460,91001,2,201404,27,31.03
864565009400929,91001,2,201404,59,10.00
806601955995424,91001,2,201404,55,24.00
245759026909697,91001,1,201404,37,12.00
245759026909697,91001,6,201404,33,11.00
184940060680501,91001,1,201404,40,28.00
184940060680501,91001,2,201404,41,29.00
184940060680501,91001,3,201404,17,7.25
410400186890065,91001,1,201404,42,26.00
489510369230625,93001,1,201404,61,12.55
202901295994444,93001,1,201404,45,9.75
202901295994444,93001,3,201404,21,10.30
290755052904274,93001,1,201404,56,15.60
757059697069930,91001,1,201404,73,20.00
790604026907174,91001,1,201404,73,12.00
306709830991159,91001,1,201404,40,78.00
690595077602069,93001,1,201404,40,8.70
990285096907176,91001,2,201404,53,10.00
078912805069909,93001,1,201404,64,11.00
078912805069909,93001,2,201404,22,16.00
078912805069909,93001,3,201404,60,12.00
078912805069909,93001,4,201404,23,4.50
751049857029420,93001,1,201404,24,12.00
751049857029420,93001,2,201404,32,12.35
052901600767596,91001,2,201404,53,16.00
052901600767596,91001,3,201404,25,33.00
052901600767596,91001,4,201404,20,8.00
512139092909078,93001,4,201404,31,9.00
406703962998731,91001,2,201404,36,7.50
194610834120622,93001,6,201404,34,15.75
053822610697146,91001,1,201404,43,15.51
053822610697146,91001,3,201404,18,14.00
806607132942651,91001,1,201404,34,9.50
712120082909870,93001,1,201404,58,8.75
802702172990801,93001,1,201404,63,9.25
669267744100852,91001,1,201404,42,14.00
669267744100852,91001,2,201404,42,40.00
194550437890662,91001,2,201404,31,9.50
194240533190622,93001,2,201404,45,11.00
006702562995551,91001,1,201404,69,13.50
306705922990783,91001,1,201404,68,19.60
825274619300728,93001,2,201404,39,14.00
709053639269810,91002,1,201404,22,14.00
709053639269810,91002,2,201404,22,18.00
709053639269810,91002,3,201404,22,12.00
620307946450475,91001,1,201404,35,20.00
268412102000348,93001,2,201404,74,15.00
394180010240662,91001,2,201404,49,21.50
011802630695342,91001,1,201404,62,14.57
202709552999523,93001,1,201404,58,23.19
202709552999523,93001,2,201404,55,23.72
278986406070309,91001,1,201404,63,24.85
278986406070309,91001,3,201404,19,10.50
410210038150162,91001,2,201404,19,8.00
110024173260520,91001,1,201404,30,38.00
110024173260520,91001,2,201404,29,32.00
620407927012774,91001,1,201404,69,65.00
154910520901205,93001,2,201404,38,10.00
154910520901205,93001,3,201404,38,16.95
410150559090122,93001,1,201404,56,30.00
410150559090122,93001,2,201404,54,18.15
633294012907578,93001,1,201404,31,15.00
125372689300749,93001,1,201404,38,16.00
339050323630763,91002,1,201404,49,9.41
260335070336339,91001,1,201404,39,19.33
230307964824698,93001,2,201404,50,7.00
359100998080763,91001,1,201404,44,11.72
359100998080763,91001,2,201404,53,22.40
640540074342149,93001,1,201404,37,3.75
041034240786999,93001,2,201404,60,50.00
328478479400293,93001,1,201404,55,19.00
950841074542079,93001,1,201404,50,23.00
439370988430764,91001,1,201404,40,48.47
459320403570764,91001,1,201404,23,15.00
010842072546969,91001,3,201404,43,17.75
706700954995414,91001,1,201404,33,21.00
210858075746479,91001,1,201404,59,20.00
589910238630724,93001,1,201404,43,12.00
016824250783399,93001,2,201404,67,8.00
606702195996600,91001,1,201404,49,9.00
579976400029199,91001,1,201404,23,8.00
102700405991061,93001,1,201404,34,15.00
102700405991061,93001,3,201404,16,5.25
250107906040191,93001,1,201404,44,21.00
110940390160060,91002,2,201404,24,3.00
600106910890998,91001,2,201404,50,17.00
067982108066169,93001,1,201404,31,27.00
