HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
095012600965593,91001,1,201404,48,22.00,1179.3153
958010870229330,93001,5,201404,22,7.50,1814.8820
702906452992880,93001,2,201404,61,9.50,1043.1715
702906452992880,93001,3,201404,22,8.00,1897.3706
006905022796320,91001,1,201404,44,19.00,1519.3479
006905022796320,91001,2,201404,32,13.00,1728.2191
948040830269060,91001,2,201404,69,16.50,1012.5602
293936801005079,91001,1,201404,43,12.00,1864.4227
293936801005079,91001,5,201404,21,8.00,1769.3291
102370086909593,91001,1,201404,36,17.00,5227.0116
621291139000990,93001,2,201404,80,11.00,1112.8366
089660797570962,91002,1,201404,33,10.50,1576.1580
562418046909393,91001,1,201404,51,8.00,4112.4739
116780320140200,93001,1,201404,33,32.00,2745.3451
724295129600789,93001,1,201404,50,10.00,3729.6344
724295129600789,93001,2,201404,47,14.00,4055.4580
724295129600789,93001,3,201404,22,8.00,3312.3892
724295129600789,93001,4,201404,20,10.00,3222.1833
856979260419208,91001,2,201404,65,12.00,3305.0457
947016898269250,91001,2,201404,35,23.00,2922.7939
702900342996716,93001,6,201404,34,16.00,2978.1635
291932704067609,93001,1,201404,43,27.00,2977.9087
291932704067609,93001,2,201404,43,15.00,2802.8381
291932704067609,93001,3,201404,23,9.00,3495.4399
291932704067609,93001,4,201404,17,8.00,2896.3423
291956505037689,91001,1,201404,55,20.29,3734.4708
291956505037689,91001,3,201404,24,11.00,3593.2956
291956505037689,91001,4,201404,21,8.50,3593.2956
562583056909791,91001,2,201404,52,29.20,4365.5615
186360760610204,91001,1,201404,54,12.00,4045.9252
190566093626009,91001,1,201404,43,17.00,2977.9087
095482660965596,91001,1,201404,50,22.00,4045.9252
095482660965596,91001,3,201404,23,15.00,3593.2956
202909862494256,93001,1,201404,54,9.00,3145.3445
036302260989895,93001,1,201404,64,22.00,4026.5816
294902806057609,93001,1,201404,23,19.00,3495.4399
294902806057609,93001,3,201404,26,19.00,3724.0767
506901612993276,91002,2,201404,37,22.14,3037.6419
036989720149207,93001,1,201404,32,7.50,3140.7184
336989560119206,91001,2,201404,22,12.00,3579.0489
072252660966999,91002,2,201404,39,15.00,2994.7461
062170046909094,91001,1,201404,36,14.75,3158.0898
043202270985992,93001,1,201404,61,16.50,1690.4065
043202270985992,93001,2,201404,60,16.75,1380.9871
910874099326609,91001,1,201404,32,39.00,1743.1849
372172066909895,91001,2,201404,22,12.50,2047.7267
107270960150206,91001,2,201404,64,46.00,1403.9807
067057164260880,91001,1,201404,37,19.00,1855.8578
759160170340962,91001,2,201404,29,12.00,2179.7843
220709955949798,93001,1,201404,27,8.30,1985.7273
220709955949798,93001,4,201404,31,15.00,1693.8685
621700021838412,91001,2,201404,46,25.00,1677.5089
621700021838412,91001,3,201404,21,7.50,2045.9581
621700021838412,91001,4,201404,19,9.00,1517.5852
592842082909063,93001,2,201404,39,10.00,2923.9741
406909462996219,91001,1,201404,62,18.00,2435.7145
295956200031929,91001,2,201404,31,10.00,3585.6894
859439760116202,91001,1,201404,80,23.00,2379.5383
792744012907895,93001,1,201404,48,14.00,2781.3546
624290379900910,93001,1,201404,42,7.65,2687.2597
624290379900910,93001,2,201404,23,2.85,3445.1218
973059849269530,91001,1,201404,73,11.45,2678.6480
973059849269530,91001,2,201404,70,12.00,2611.9631
702603002992159,93001,1,201404,30,7.35,2811.7579
089060133740963,91001,1,201404,45,35.00,556.6188
394982405093079,93001,1,201404,56,9.00,489.2797
603026006909293,91001,1,201404,69,10.13,547.3400
026399139000990,93001,1,201404,43,15.00,1210.6743
703914072909464,93001,2,201404,45,11.80,540.3162
230109958308249,93001,1,201404,38,12.70,1062.4117
713125062909967,93001,3,201404,18,8.00,934.6274
713125062909967,93001,4,201404,16,7.25,934.6274
713125062909967,93001,5,201404,22,7.50,804.7237
821229960329301,91001,1,201404,59,15.00,827.8492
821229960329301,91001,2,201404,42,13.00,747.6004
802906013991471,93001,1,201404,26,19.95,925.5628
892658820589301,93001,1,201404,61,49.65,1341.8176
288580195860923,93001,1,201404,43,39.05,1547.3261
288580195860923,93001,2,201404,41,45.25,1452.3390
019092185360620,91001,3,201404,42,12.00,1253.2337
219750157720963,91001,2,201404,41,17.00,1898.7553
723099066907692,91001,1,201404,54,24.50,1479.8458
262399349200905,91001,1,201404,40,12.00,1968.7172
934042827329370,93001,1,201404,38,18.00,1777.2557
123398359500719,93001,2,201404,28,8.75,1636.4004
095573650959397,91002,1,201404,27,9.30,1736.6187
630509978592073,91001,3,201404,23,8.00,2070.1276
075015144320180,93001,2,201404,49,3.75,1856.4190
075015144320180,93001,3,201404,25,15.97,1556.2690
502907483993225,93001,1,201404,48,8.75,1856.4190
502907483993225,93001,2,201404,44,12.50,1713.4569
553489086909365,91002,2,201404,26,14.01,1794.8459
866398879500974,91001,1,201404,49,15.00,1829.2581
125450860710307,91001,1,201404,62,13.41,1502.7131
125450860710307,91001,2,201404,67,15.12,1572.6747
953855066909166,91001,1,201404,53,11.80,2212.3524
953855066909166,91001,2,201404,53,15.00,1442.0169
392986105016579,91001,2,201404,61,21.40,1420.5475
953237032909669,93001,1,201404,66,8.50,1572.6747
589910190000663,91001,1,201404,46,35.00,1094.5080
913068884329120,93001,1,201404,54,38.00,424.1201
076253280019901,93001,1,201404,40,23.50,357.2155
198910720260305,93001,1,201404,37,15.92,388.6818
663363729800944,91001,1,201404,66,7.50,351.9818
083562092909564,93001,1,201404,53,12.00,428.5794
983705076909062,91001,3,201404,16,10.00,369.9456
399922504039849,93001,2,201404,51,15.58,428.6064
399922504039849,93001,3,201404,53,34.00,425.0814
926461149000934,93001,1,201404,70,14.00,2083.9816
464912901036049,93001,1,201404,28,8.50,2373.1636
464912901036049,93001,2,201404,32,13.75,2231.8638
806605314990210,91002,1,201404,26,11.50,2790.8581
668492449000968,91001,2,201404,15,7.75,0.0000
404286066909894,91001,1,201404,70,8.11,2083.9816
404357046909660,91001,1,201404,54,30.00,2178.0724
410102009446970,91002,3,201404,18,7.75,2083.1967
522491249000903,93001,1,201404,50,9.00,2249.3156
522491249000903,93001,2,201404,42,26.00,2279.5498
906609014993270,91001,1,201404,42,20.00,2207.3490
830249260619408,91001,1,201404,22,8.08,2675.7131
906906094999860,91001,1,201404,27,15.90,2850.7315
906906094999860,91001,2,201404,27,8.25,2424.0760
016854200016709,93001,1,201404,32,12.15,2354.0733
270813091546149,91001,2,201404,38,16.50,2122.4147
306904104991691,91001,2,201404,46,15.60,2533.7967
314588092909164,93001,1,201404,38,17.00,2168.2599
161780760140402,91001,1,201404,29,12.15,2267.0490
161780760140402,91001,2,201404,30,12.15,2147.2336
240109907330999,93001,1,201404,44,17.00,2496.1445
240109907330999,93001,2,201404,47,9.25,2530.4833
811169720919401,93001,2,201404,71,48.00,2376.3705
669491179100911,91002,2,201404,24,13.00,2500.6984
906901454995316,91001,1,201404,34,33.00,371.4903
494916406029609,91001,1,201404,25,22.00,464.5341
290169003742360,93001,1,201404,58,15.00,322.0434
702909414994926,93001,2,201404,34,15.00,370.9604
702909414994926,93001,3,201404,34,13.00,380.4329
856239620879404,93001,1,201404,63,11.00,440.8209
060987063446229,91001,3,201404,19,11.25,2870.6015
927490949800797,93001,1,201404,42,16.50,3702.9142
927490949800797,93001,2,201404,36,15.00,3365.3658
158670760760402,91001,1,201404,51,24.95,3397.7400
810770257660064,91001,1,201404,34,14.00,3623.7959
906908994493408,91001,2,201404,23,10.00,3559.3207
502907694993558,93001,1,201404,50,18.50,3407.6027
502907694993558,93001,2,201404,37,24.75,3475.2099
026724280694892,93001,1,201404,67,26.00,3071.2594
958048899469590,91001,1,201404,51,24.75,3317.2957
958048899469590,91001,2,201404,23,8.00,2843.6192
320184009342970,93001,1,201404,45,15.22,3287.0140
702906744294208,93001,3,201404,22,12.89,3619.6378
498972506053804,93001,2,201404,29,14.00,3067.6576
588799020379400,93001,1,201404,22,8.25,4206.1477
588799020379400,93001,2,201404,19,2.15,2871.5954
698119520499401,93001,1,201404,36,9.75,2918.4868
698119520499401,93001,2,201404,19,9.00,3018.9005
698119520499401,93001,3,201404,20,9.00,3322.1770
640809841761497,91002,1,201404,45,21.50,4230.0497
178049660329403,91001,3,201404,20,9.00,3375.3714
497926800044839,91262,1,201404,47,10.00,3427.2100
496936100044889,91001,4,201404,17,9.00,2917.5751
100882095146609,91001,2,201404,29,15.00,3088.0518
166497669800921,91001,2,201404,47,27.65,3318.8918
166497669800921,91001,3,201404,31,10.00,3651.2420
642068981469290,91001,1,201404,23,10.00,8074.8204
810590011580064,91001,1,201404,51,10.00,4148.7884
810590011580064,91001,2,201404,53,10.00,3620.3363
830430495640024,93001,4,201404,24,12.00,3831.1848
684138006002006,91001,2,201404,30,11.00,3689.2005
006003164208068,91001,1,201404,58,19.00,3584.6435
006003164208068,91001,2,201404,63,25.00,3546.6251
954068544468390,91001,1,201404,25,10.00,3637.8206
640809895197779,91001,2,201404,49,11.50,3678.7954
967008831468320,91001,1,201404,39,22.00,3615.7332
169498939800920,91001,1,201404,38,27.50,3036.2225
169498939800920,91001,2,201404,35,15.00,2835.6507
906900894992138,91002,1,201404,56,10.50,2910.3690
524495359800972,93001,1,201404,45,25.95,3416.6391
524495359800972,93001,2,201404,45,18.35,3449.9947
240809985799295,93001,1,201404,62,10.00,3530.5812
240809985799295,93001,3,201404,22,11.00,3115.5895
024469239800980,93001,1,201404,62,22.01,3474.9339
240809990252498,93001,2,201404,48,14.90,3448.4205
240809990252498,93001,3,201404,19,7.85,2917.5751
002903084997768,93001,3,201404,18,9.00,3067.2388
002903084997768,93001,7,201404,19,7.50,3067.2388
494916804007829,91001,4,201404,21,13.00,3315.7529
494916804007829,91001,5,201404,18,7.25,2736.0496
484120086909794,91001,1,201404,55,20.00,3533.9285
802601154990228,93001,2,201404,26,13.20,3234.5270
302906424996678,93001,2,201404,57,15.00,2832.9822
240809967642693,93001,2,201404,46,10.00,3128.6284
865494529800983,91001,2,201404,52,11.00,3104.5781
865494529800983,91001,3,201404,31,11.00,2797.6460
492946805085839,91001,2,201404,66,9.00,2759.5035
660499829800928,91001,1,201404,44,24.00,3730.0491
660499829800928,91001,2,201404,45,7.50,3295.8320
302601244990858,93001,1,201404,62,10.00,3418.9868
302601244990858,93001,2,201404,61,10.00,3000.2705
520491159800959,93001,1,201404,34,7.25,4146.0965
497996909097879,91001,1,201404,41,8.14,2646.6462
600885093242899,93001,1,201404,43,14.35,3339.0401
600885093242899,93001,4,201404,34,10.00,3657.4738
600885093242899,93001,5,201404,20,16.00,2843.6192
868839520909402,93001,1,201404,63,26.00,3143.2657
550686096246429,91001,2,201404,28,11.00,3389.0374
550686096246429,91001,3,201404,30,12.00,3627.1283
550686096246429,91001,5,201404,21,10.00,3286.8697
906902444797908,91001,1,201404,31,9.00,3627.1283
496932809021879,93001,1,201404,67,15.00,3020.0804
496932809021879,93001,2,201404,30,15.00,3061.8246
983078811469830,91001,1,201404,50,14.35,3171.6470
006901064993628,91001,1,201404,51,19.25,3634.6049
006901064993628,91001,2,201404,30,44.00,3038.1953
899690179600664,91001,1,201404,37,9.00,2737.0025
227490939800904,93001,1,201404,26,7.25,2876.8972
462493389800978,91001,2,201404,24,14.06,3654.7737
998519120606403,93001,2,201404,45,18.00,3483.2542
998519120606403,93001,3,201404,19,12.50,2918.5537
491966202077929,91001,2,201404,34,8.25,1434.8238
906005574201209,91001,2,201404,50,23.00,1750.8486
499956606026929,91001,1,201404,43,19.25,1462.6928
499956606026929,91001,2,201404,44,10.00,1341.6510
499956606026929,91001,3,201404,20,15.00,1716.8944
750199005942990,93001,2,201404,65,10.50,1388.5820
750199005942990,93001,3,201404,40,8.50,1462.6057
179950920950409,93001,1,201404,31,17.43,1479.5234
179950920950409,93001,2,201404,31,15.00,1462.7309
602905294292749,93001,1,201404,24,10.75,1355.5484
394879022904992,93001,5,201404,31,16.35,1744.6667
394879022904992,93001,7,201404,68,15.00,1635.4929
394879022904992,93001,8,201404,38,22.75,1620.2462
394879022904992,93001,9,201404,49,14.50,1639.1120
394879022904992,93001,10,201404,49,14.50,1639.1120
394879022904992,93001,11,201404,50,28.00,1770.7663
394879022904992,93001,12,201404,49,28.00,2003.7284
068254290967092,93001,3,201404,21,10.00,1716.7922
609729620289405,93001,2,201404,50,21.97,1596.5274
726490679900749,93001,2,201404,38,28.00,1557.2763
409076505099992,91001,1,201404,38,25.50,1557.2763
409076505099992,91001,2,201404,40,27.50,1341.5711
290394097246569,91001,2,201404,32,16.50,1479.5234
290394097246569,91001,3,201404,29,14.17,1562.0806
967099352469420,91001,2,201404,52,14.00,1750.8486
967069894469700,91001,1,201404,30,13.75,1420.2102
967069894469700,91001,2,201404,30,15.00,1436.5145
499972107002969,93001,3,201404,23,9.00,1669.9245
499972107002969,93001,7,201404,19,9.00,1346.0270
850890092946599,91002,1,201404,28,11.00,1775.9172
890896095542039,93001,1,201404,41,15.50,1462.6057
890896095542039,93001,2,201404,38,15.00,1459.7470
069354290980895,93001,2,201404,54,12.00,1690.7623
069354290980895,93001,3,201404,21,12.50,1716.7922
935099805429680,93001,1,201404,71,9.00,1600.0908
935099805429680,93001,2,201404,71,8.50,1691.0913
550130005252120,93001,2,201404,56,14.00,2324.9733
550130005252120,93001,3,201404,24,10.25,2908.1665
550130005252120,93001,4,201404,51,10.00,2547.8669
359540333290925,93001,1,201404,48,25.00,2584.8424
359540333290925,93001,2,201404,59,15.00,2473.1907
369480580480925,93001,1,201404,41,12.56,3069.0951
369480580480925,93001,2,201404,36,9.00,1883.5136
129595059300959,93001,1,201404,47,29.00,2506.6853
235393056909364,91001,2,201404,67,9.50,2106.5493
706905035998443,91001,1,201404,59,32.50,2479.9677
596906208052379,91001,1,201404,50,25.00,2686.7967
850838097452669,93001,2,201404,52,9.80,2564.9723
850838097452669,93001,3,201404,24,9.55,2292.9201
535814036907999,91001,3,201404,32,10.00,2975.2260
966063842569310,91001,1,201404,32,11.50,2494.4335
966063842569310,91001,2,201404,27,11.41,2082.4938
389630216640965,91001,1,201404,57,9.32,2473.1907
389630216640965,91001,2,201404,49,9.32,2584.8424
389630216640965,91001,3,201404,18,9.32,1942.9937
160833096256469,91001,1,201404,63,17.87,2360.7074
160833096256469,91001,2,201404,26,11.00,2082.4938
160833096256469,91001,3,201404,26,31.03,2082.4938
596992909036389,93001,1,201404,23,18.50,2935.7134
088023189560470,91002,2,201404,39,30.00,2662.9413
468596249500964,91001,1,201404,80,60.00,2358.5882
255646046909894,91001,1,201404,40,7.25,2355.7148
206907715999915,91001,1,201404,61,24.50,2257.4132
206907715999915,91001,3,201404,16,8.25,2195.8582
302902745997435,93001,2,201404,52,9.90,2116.0993
302902745997435,93001,3,201404,26,26.00,2580.8595
190153006356730,91001,1,201404,30,12.50,2343.5294
190153006356730,91001,2,201404,34,9.00,2190.3281
323591749500904,93001,1,201404,60,13.75,1919.6780
306905825994245,91001,3,201404,19,7.75,2257.2782
018045170560310,91001,4,201404,20,10.00,2642.5521
665329120929502,93001,2,201404,29,9.50,3886.6019
589670007870965,91002,1,201404,23,5.00,2633.4291
706900345996715,91001,1,201404,56,12.30,1830.7787
706900345996715,91001,2,201404,18,7.25,2046.7441
996025669569910,91001,1,201404,46,19.00,2123.9933
920591589600993,93001,1,201404,38,22.75,355.7643
593996706084639,91002,1,201404,55,18.00,377.8218
564962402068649,93001,1,201404,39,29.06,355.7017
564962402068649,93001,2,201404,31,19.86,351.9459
596902708000627,93001,1,201404,61,15.00,358.7560
828563579600988,93001,2,201404,28,14.00,371.5844
802608355998876,93001,1,201404,53,16.00,418.3532
802608355998876,93001,2,201404,51,9.00,409.2601
075885260698398,93001,2,201404,68,7.65,343.5833
206908315999246,91001,1,201404,43,29.62,425.7118
206908315999246,91001,2,201404,41,40.00,334.1365
206908315999246,91001,4,201404,19,9.00,329.8345
406604685991706,91001,1,201404,30,14.00,398.5040
406604685991706,91001,2,201404,28,6.00,371.5844
360825072202969,93001,1,201404,52,10.00,466.0344
360825072202969,93001,2,201404,51,14.25,437.3980
076932002009269,93001,2,201404,38,11.83,566.5751
075912105018279,93001,2,201404,54,15.00,440.5393
200807906437193,93001,3,201404,58,17.00,1734.9025
074966701036809,91001,3,201404,22,10.00,1569.6202
889630915120720,93001,1,201404,19,12.00,1569.7599
071972903028829,93001,1,201404,24,28.37,1707.2624
102702790995968,93001,1,201404,56,15.25,1764.9959
102702790995968,93001,2,201404,55,48.00,1719.6106
102702790995968,93001,3,201404,25,12.00,1799.9153
102702790995968,93001,5,201404,26,15.76,1799.9153
101078141060010,91001,2,201404,31,16.50,1439.4016
101078141060010,91001,3,201404,16,8.25,1572.3646
506708880995778,91001,3,201404,20,10.75,1950.7262
555769560927100,91001,1,201404,51,15.00,573.8265
154035166160210,91001,1,201404,29,20.00,556.2046
172902201056999,93001,1,201404,78,13.52,1236.8996
702706561992779,93001,1,201404,24,7.50,1350.4051
175932105097989,93001,2,201404,37,9.80,1348.3252
906703621992219,91001,1,201404,22,10.00,1350.4051
610907913888599,91001,1,201404,33,20.42,1319.9332
169178839900958,91001,1,201404,45,45.00,1280.4031
169178839900958,91001,2,201404,44,34.00,1196.8613
989290035700721,93001,1,201404,58,15.00,1264.3326
989290035700721,93001,2,201404,61,16.85,1260.2605
171932906037979,93001,1,201404,44,19.00,1266.3573
502709901994889,93001,3,201404,24,24.00,1448.1302
176946000011907,91001,1,201404,27,11.55,1133.6308
091401006907176,91001,2,201404,28,9.45,1504.8481
091401006907176,91001,3,201404,36,19.57,864.5284
174936507083939,91001,2,201404,60,11.08,1260.2605
174936507083939,91001,3,201404,21,8.00,1531.4653
706700721995419,91001,2,201404,65,15.00,1172.8105
610907972923490,91001,1,201404,43,9.80,1129.5688
610907972923490,91001,2,201404,48,12.00,1208.4135
994850160230621,93001,1,201404,33,16.00,1266.4656
620007994932397,91001,1,201404,64,27.00,1233.7650
620007994932397,91001,2,201404,63,16.25,1106.7461
165273309000952,91001,1,201404,52,14.32,1202.5095
620707996829591,91001,1,201404,56,24.00,1659.6291
620707996829591,91001,2,201404,56,28.00,1427.9383
077452670115007,91001,2,201404,31,28.00,1578.8570
220707927012794,93001,2,201404,21,13.00,1684.0757
794050049980622,93001,1,201404,62,14.14,1647.8764
000877079126899,91001,1,201404,33,28.00,1619.6058
000877079126899,91001,2,201404,37,13.50,1855.8578
620707921946694,91002,2,201404,62,15.00,1380.9871
620707921946694,91002,3,201404,26,32.19,2179.7843
620707979205691,91001,2,201404,58,21.00,1392.0118
761270599700962,91001,1,201404,45,27.50,1537.2803
761270599700962,91001,3,201404,16,7.75,1674.8377
090573075122449,93001,1,201404,26,10.00,1824.5009
279912604028749,93001,1,201404,22,14.06,1835.3953
907164460986206,91001,3,201404,19,18.50,1674.8377
620707994345072,91001,2,201404,30,19.00,1693.8685
472020046409767,91001,1,201404,23,9.75,1835.3953
706602042940477,91001,1,201404,27,7.80,1580.4115
706602042940477,91001,2,201404,32,5.50,1671.7689
