HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRTAGE,PTERNHLY,PWCMPWGT
004905553791396,91001,1,201402,60,10.35,2781.2775
689510369230943,91001,1,201402,38,16.50,3884.5966
430709937926497,91001,1,201402,54,36.00,3465.1954
347392679700949,91002,2,201402,63,9.00,4002.0740
830709949639297,92001,1,201402,19,8.00,3246.0738
830709949639297,92001,3,201402,52,25.00,3749.9269
830709949639297,92001,4,201402,24,15.00,3855.2347
708908313997587,92002,1,201402,39,23.00,3380.0169
399994508009779,91001,1,201402,32,12.00,3065.6473
399994508009779,91001,2,201402,29,8.38,3377.9577
927579040366303,91001,1,201402,35,21.63,3053.3404
789590268240983,92001,3,201402,41,18.00,5081.1094
443399399700995,91001,2,201402,39,9.00,4337.3216
397914406000799,91001,3,201402,37,7.50,2992.9707
394958908068719,92001,2,201402,31,7.55,2781.1367
873516098909894,92001,1,201402,21,7.35,5969.7890
398924905075889,91001,2,201402,49,11.34,345.5700
430809993570195,91001,2,201402,33,15.00,328.2729
830809923395195,92001,1,201402,20,8.50,429.4032
083845068909297,92001,1,201402,22,8.50,429.4032
083845068909297,92001,2,201402,21,19.00,429.4032
683584028909997,92001,1,201402,24,12.00,417.5840
493286064909864,91001,1,201402,31,26.50,3874.3038
921009811349290,91001,1,201402,56,10.00,3154.7887
830909912190192,92001,1,201402,26,20.56,4300.7853
921069895389790,92001,1,201402,32,14.00,4020.5187
604902763791829,91001,1,201402,44,16.00,3508.2784
830909931506197,92001,1,201402,38,25.51,3577.8996
830909931506197,92001,2,201402,36,38.00,3512.3796
693154054909994,91001,1,201402,54,32.84,3118.1454
830906983227996,92001,1,201402,30,13.50,3599.8003
830906983227996,92001,2,201402,31,10.50,3225.0994
145391609900905,91001,2,201402,26,20.36,4281.8246
910570660920083,92001,1,201402,51,22.18,3258.9385
910570660920083,92001,3,201402,18,10.00,3415.4660
708902123994229,92001,1,201402,31,10.25,3154.3962
708902123994229,92001,2,201402,29,16.00,3908.4597
840006978362793,92001,1,201402,20,8.00,2942.9108
069540012230984,92001,2,201402,29,27.00,2985.0654
608904674796690,92001,1,201402,23,15.50,2838.1440
608904674796690,92001,2,201402,21,10.25,3241.5746
608904674796690,92001,3,201402,53,9.75,2185.7680
840009976235291,92001,3,201402,17,7.75,4195.7666
189980910530984,92001,1,201402,25,10.75,2468.8068
494908909097179,92002,1,201402,45,36.29,1965.4210
493934504009159,91001,2,201402,47,15.42,1729.5015
070994810963390,92001,1,201402,49,14.00,1965.4210
070994810963390,92001,2,201402,42,9.00,1816.4825
631309780909409,92001,1,201402,41,9.00,1827.6343
631309780909409,92001,2,201402,26,9.00,2247.6130
631309780909409,92001,3,201402,23,9.00,2292.5462
631309780909409,92001,4,201402,38,9.00,2125.6561
498984705046169,91001,1,201402,64,9.00,2152.1592
498984705046169,91001,2,201402,44,15.00,1896.6910
498984705046169,91001,3,201402,44,9.50,2058.0388
208904804992611,92001,1,201402,30,9.10,1774.8303
208904804992611,92001,2,201402,28,9.30,1970.2028
086994410986394,91001,1,201402,40,18.00,1730.6806
324891014909395,91001,2,201402,58,17.00,3227.7943
440209958698145,91001,2,201402,44,18.00,2862.7859
269750666900944,91001,1,201402,50,9.27,3069.0023
052904420987596,91001,2,201402,61,16.20,3865.4407
840206998315990,92001,2,201402,51,9.00,3069.0023
840206998315990,92001,3,201402,27,11.00,3221.5223
960123003548060,92001,2,201402,48,9.00,3070.2950
104907224793052,91001,1,201402,53,11.90,3155.6728
104907224793052,91001,2,201402,27,10.08,3674.5132
840209922103190,92001,1,201402,25,18.00,3423.5953
840209922103190,92001,2,201402,23,10.00,3478.5596
310822095848219,92001,2,201402,56,15.75,3267.2004
840209974111892,92001,1,201402,48,13.88,3111.2076
840209974111892,92001,2,201402,36,24.00,2818.3990
967072599489780,92001,1,201402,68,18.46,2758.3000
682879080559409,92001,1,201402,54,22.00,4145.9344
840409994691390,92001,1,201402,26,26.50,612.8764
840409994691390,92001,2,201402,29,10.50,608.0478
025344840957093,92001,1,201402,37,20.00,644.4033
469300389410984,92001,1,201402,51,8.25,619.4593
469300389410984,92001,2,201402,23,8.20,663.0499
840640093348199,92001,1,201402,60,25.00,520.8635
840640093348199,92001,2,201402,23,8.00,663.0499
840409941095597,92001,2,201402,40,4.86,471.0492
440509975069696,91001,2,201402,54,20.20,2168.5797
440509975069696,91001,4,201402,28,7.50,2380.6481
954126068909690,92001,1,201402,52,30.00,2246.9612
054545084909899,91001,1,201402,37,28.11,2993.8299
492948309083539,92001,1,201402,41,16.00,1981.0663
492948309083539,92001,2,201402,22,40.70,3427.8015
135620840870401,91001,1,201402,40,22.00,2536.8074
135620840870401,91001,2,201402,41,16.00,1981.0663
135620840870401,91001,3,201402,18,8.00,2287.7017
508903094990616,92002,2,201402,21,10.00,437.4180
508903094990616,92002,3,201402,22,10.00,437.4180
496918309060609,92001,2,201402,38,10.00,452.0917
840609944477390,92001,1,201402,26,2.33,503.1492
498934204086749,91001,1,201402,43,13.00,3265.4918
498934204086749,91001,2,201402,41,13.50,3958.0305
404602274999287,91002,1,201402,32,10.00,3458.3035
710530379490084,92001,1,201402,27,10.50,4297.1038
710530379490084,92001,2,201402,27,17.00,4532.1424
882460859700993,92001,1,201402,36,14.55,3691.1330
882460859700993,92001,2,201402,36,15.95,3494.6297
374162048909690,92001,1,201402,49,17.00,2986.6112
608906134992407,92001,2,201402,52,22.40,2984.0719
440706908384392,91001,1,201402,24,8.00,4880.9227
240673099544969,91001,3,201402,20,7.25,3698.6186
240673099544969,91001,4,201402,23,11.00,4434.3031
491978605075799,92001,2,201402,72,10.25,2831.8751
840809919163592,92001,1,201402,41,9.25,2752.7773
840809919163592,92001,2,201402,27,22.00,3830.5186
494908909097874,92001,1,201402,20,2.13,4182.0229
494908909097874,92001,2,201402,19,9.50,3391.1734
840809977656297,92001,1,201402,55,13.00,3455.7201
840809977656297,92001,3,201402,21,8.00,3486.3575
026724880014802,92001,1,201402,49,32.12,3435.4376
348449640599409,91001,1,201402,42,19.45,3627.2873
440800016830424,91001,2,201402,28,19.00,3929.6748
889340520620944,91001,1,201402,44,12.00,3269.1706
889340520620944,91001,2,201402,29,6.00,3750.2597
804905334982678,91001,1,201402,38,8.50,3684.1986
014934480955691,91001,1,201402,42,9.00,5663.4683
014934480955691,91001,2,201402,22,8.50,4895.0094
698469640789401,91001,4,201402,27,15.00,4404.2164
408902034786588,92001,2,201402,25,9.00,3629.5615
108904764991818,92001,2,201402,26,17.00,3827.7961
440809906271394,91001,1,201402,20,7.25,3704.4468
108905704992218,92001,1,201402,49,7.50,3571.1136
497934000099879,91002,1,201402,45,12.50,3571.1136
287460939800904,92001,1,201402,80,10.00,3110.9555
309979740669404,91001,1,201402,54,22.00,1795.1284
309979740669404,91001,2,201402,59,16.70,1908.1120
309979740669404,91001,3,201402,29,23.00,1460.8272
840900077906426,92001,1,201402,34,22.00,1158.7479
840900077906426,92001,2,201402,29,21.67,1469.7564
808904504295899,92001,1,201402,37,11.50,1264.5925
840909917996572,92001,1,201402,21,9.00,1515.7208
599934705075099,91002,2,201402,63,21.00,299.4928
043185400018509,91002,1,201402,39,18.00,363.7264
849590919000985,91001,1,201402,26,18.11,405.3927
608601425992521,92001,2,201402,62,34.43,1942.7312
149596609100944,91001,1,201402,43,37.00,2417.5095
850109949970299,92001,1,201402,58,28.00,2413.1817
169560802210945,91001,1,201402,30,12.00,3043.1377
408904665992621,92001,1,201402,25,20.79,3019.4455
408904665992621,92001,3,201402,25,20.00,3144.9995
615052044909794,91001,1,201402,54,3.00,2370.6736
841979140799504,91001,1,201402,50,10.00,2158.7537
841979140799504,91001,2,201402,51,33.59,2320.5243
389160103000945,91001,1,201402,35,12.50,2943.8939
010043160540190,91001,2,201402,43,24.00,2759.7579
004908845295483,91001,2,201402,48,18.31,3239.0410
991003595549550,91001,2,201402,62,15.50,2760.6449
435960008904191,92001,1,201402,25,11.00,2882.0069
113950940470508,91001,3,201402,21,10.00,3404.6782
389660425370945,91001,2,201402,46,13.50,3149.6484
208907415791414,92001,1,201402,53,16.00,1058.5921
053705840688694,92001,4,201402,41,30.00,1227.2905
545854084909792,91001,1,201402,19,9.00,1278.9334
545854084909792,91001,3,201402,21,11.75,1615.3680
608909885991404,92001,2,201402,66,13.00,1191.8666
850409940988196,92001,1,201402,31,10.00,1315.3543
568964501041409,91001,1,201402,20,7.35,1603.9009
308905115999214,92001,3,201402,26,7.35,1395.8693
097065850989097,92001,1,201402,30,7.50,3681.2721
591938206074559,92001,1,201402,62,16.25,1421.8025
591938206074559,92001,2,201402,53,17.00,1595.2658
595908808092539,92001,1,201402,41,15.00,1827.0705
591908604094689,92001,1,201402,41,11.00,269.8112
591908604094689,92001,2,201402,30,12.50,289.9075
208600875998746,92001,1,201402,36,32.00,341.2038
208600875998746,92001,2,201402,37,27.00,288.6929
594958209075699,92001,1,201402,37,12.69,341.2038
594958209075699,92001,2,201402,31,15.00,289.8565
450606992216397,91001,2,201402,58,10.00,292.7745
072948208035879,92001,1,201402,39,31.20,1588.6872
800807967303796,92001,2,201402,46,8.00,1683.8602
329899680197005,92001,1,201402,56,21.00,1030.5294
072914403065964,91001,2,201402,24,9.42,1100.9486
072914403065964,91001,3,201402,26,14.00,1178.2382
400907944462678,91001,3,201402,43,20.00,1122.7326
260895070304339,91001,1,201402,59,28.50,1054.3989
260895070304339,91001,2,201402,61,22.00,940.2480
089540572250741,91001,2,201402,42,12.00,440.8216
010240092350141,91001,1,201402,56,16.00,1080.2484
170964404034012,91001,2,201402,62,16.00,446.0512
170964404034012,91001,4,201402,19,10.00,509.0532
746176959000960,91001,1,201402,56,16.00,453.3349
109150183390741,91001,1,201402,45,14.50,728.3541
589740882700781,92001,1,201402,45,7.00,518.4844
589740882700781,92001,2,201402,44,15.25,680.6179
160996068418544,92001,2,201402,62,11.00,1218.2010
548170049900938,91001,1,201402,34,8.00,2779.5523
410907907084193,91001,1,201402,63,15.25,1313.8168
410907907084193,91001,2,201402,45,9.00,1396.3000
410907907084193,91001,3,201402,22,9.00,1277.1478
810907964643099,92001,2,201402,47,18.00,1348.3739
830191013018600,92001,1,201402,30,17.00,1115.0478
830191013018600,92001,2,201402,27,15.82,1289.4343
830191013018600,92001,3,201402,25,15.00,1237.7917
691442074909570,91001,1,201402,51,17.50,1412.1375
691442074909570,91001,3,201402,23,14.00,1398.2189
980271619000993,92001,1,201402,52,35.00,1480.8227
980271619000993,92001,3,201402,21,9.50,1503.2738
408703522792863,92001,2,201402,59,23.50,553.1153
408703522792863,92001,3,201402,22,10.00,776.3771
632233004909375,91002,2,201402,24,9.00,669.3085
632233004909375,91002,3,201402,21,8.50,669.3085
820307933096596,92003,1,201402,33,7.50,532.2280
933814580756209,92001,1,201402,43,15.50,486.5942
036482440783997,91001,1,201402,61,47.13,1323.2399
420407961291791,91001,1,201402,46,30.00,1733.3731
385273519400747,92001,1,201402,25,14.00,2234.9649
542374038907571,92001,2,201402,55,9.25,1779.6525
508707352794314,92001,2,201402,30,16.00,1753.1484
420407943274773,91001,2,201402,47,9.75,2378.6081
304703492998324,91001,1,201402,61,15.33,1808.1103
714027833289500,92001,1,201402,27,15.14,1719.4228
714027833289500,92001,2,201402,32,18.00,1283.8806
872473028909572,92001,2,201402,30,14.20,1411.9266
789180724140782,92001,1,201402,36,11.50,1721.3987
420707935110591,91001,1,201402,56,22.00,1738.0533
420707935110591,91001,2,201402,55,10.35,1884.4110
420707935110591,91001,7,201402,23,16.00,1677.4943
769390228070782,92001,2,201402,27,12.02,1505.4720
830107909533791,92001,1,201402,44,6.00,1059.7326
362079540697306,91001,1,201402,49,8.00,1393.7268
103960240671309,91001,1,201402,32,16.67,424.2009
090313830784196,92001,1,201402,37,22.00,536.3814
394860414650643,91001,2,201402,57,22.00,445.4793
339350246710783,92001,1,201402,47,25.00,417.7176
339350246710783,92001,2,201402,55,19.00,442.3174
650631070538229,92001,1,201402,34,20.00,458.2782
650631070538229,92001,2,201402,27,2.50,496.0231
830307905326393,92001,1,201402,32,23.00,553.9931
633233008909375,92001,2,201402,30,20.00,458.2782
389990642340783,92001,1,201402,41,35.40,443.0280
389990642340783,92001,4,201402,42,8.00,428.7531
560539076238269,92001,2,201402,38,20.00,483.0642
853159080257302,92001,1,201402,23,9.35,609.9306
143140340351308,91001,1,201402,43,33.00,436.8460
143140340351308,91001,2,201402,47,55.00,442.0846
389960615770743,91001,1,201402,66,11.00,465.3270
372998100012817,92001,2,201402,22,7.12,426.3868
430807970885995,91002,2,201402,58,14.00,408.4954
473908500037047,92001,1,201402,59,16.50,2370.1034
043184410788599,91001,1,201402,33,18.00,1858.6155
043184410788599,91001,2,201402,33,16.00,2035.1244
121240940451408,91001,1,201402,59,23.00,2183.3372
014036068909873,92001,3,201402,24,10.25,2701.9773
014036068909873,92001,4,201402,21,12.00,2372.3496
489460455040744,91001,1,201402,62,28.00,451.5238
004739240357404,91001,2,201402,39,22.00,477.3331
840140073344199,91001,4,201402,37,31.50,622.1023
604702194796604,91001,1,201402,55,19.00,444.4173
604702194796604,91001,2,201402,68,13.00,426.7793
608709014495224,92001,1,201402,49,14.38,504.8267
608709014495224,92001,2,201402,49,14.50,439.7865
608709014495224,92001,3,201402,23,2.10,670.9449
608709014495224,92001,4,201402,21,9.89,588.4537
684399740747404,91001,2,201402,50,14.00,432.4923
387472679500949,92001,1,201402,31,2.13,2656.9548
387472679500949,92001,2,201402,31,2.13,1910.5591
478968100043559,92001,1,201402,61,8.25,2050.7416
094150183390645,91001,1,201402,62,25.39,282.0114
053315400699841,91001,1,201402,40,14.00,333.3636
053315400699841,91001,2,201402,31,15.00,365.1925
680339780847509,92001,1,201402,28,17.64,384.2324
090112012554160,91001,2,201402,48,26.00,2350.4276
090112012554160,91001,3,201402,20,8.00,3128.6916
904701885996026,91001,2,201402,47,15.00,275.0813
908707520490659,92001,1,201402,55,15.00,1009.0048
400106983456597,91001,1,201402,35,8.00,2895.1585
199950298880680,92001,1,201402,32,24.28,2997.7010
199950298880680,92001,2,201402,29,9.50,3554.8521
067984600052149,91001,1,201402,52,43.43,3116.1928
912079604049460,91001,2,201402,31,9.00,1025.1031
052900890987596,92001,1,201402,41,38.30,1078.5432
052900890987596,92001,2,201402,29,29.00,1245.0862
052900890987596,92001,4,201402,17,9.00,1196.4750
490813038909990,92001,1,201402,56,19.19,1102.8765
092918403065969,92001,1,201402,38,25.00,3392.8999
360079540699106,91001,1,201402,66,9.00,436.6829
077070121180550,92001,1,201402,56,23.00,453.3349
077070121180550,92001,3,201402,21,16.00,460.7899
190529480239100,92001,1,201402,23,4.45,460.7899
190529480239100,92001,2,201402,25,25.00,406.7508
190529480239100,92001,3,201402,26,11.00,406.7508
948020832189650,92001,2,201402,22,7.75,422.4146
404604571997051,91001,2,201402,28,20.00,343.7054
195888103013194,92001,2,201402,37,8.00,438.6708
810209905340897,92001,1,201402,55,10.10,3388.7824
810209905340897,92001,3,201402,20,10.00,5008.7265
083042129140910,91001,3,201402,17,10.00,3151.4285
108904881995412,92001,1,201402,63,9.25,3634.8809
421934094907095,91001,2,201402,59,12.50,3486.5163
172140740500109,91001,1,201402,33,13.50,3168.8188
198908306077204,92001,1,201402,66,17.00,3480.2750
198908306077204,92001,2,201402,24,9.00,3538.4988
198908306077204,92001,3,201402,35,11.75,3502.7215
602539180769101,92001,2,201402,51,25.00,3854.6547
362269480459102,92001,3,201402,19,10.00,3095.0505
005761420013508,91001,1,201402,43,12.00,4496.1995
005761420013508,91001,4,201402,19,9.00,4802.0145
121941064909991,91001,2,201402,49,16.25,2996.8175
121941064909991,91001,3,201402,25,9.00,4542.7759
196954005091339,91001,1,201402,29,25.00,2906.7932
086991830986394,92001,1,201402,50,23.00,4340.9810
369150409040941,91002,3,201402,29,9.00,3718.6746
369150409040941,91002,4,201402,25,9.00,3718.6746
608900632990202,92001,1,201402,66,48.00,3423.2523
608900632990202,92001,2,201402,39,6.00,3608.4950
084296469200744,92001,1,201402,39,12.00,2404.4905
290928909087209,92002,1,201402,54,15.00,3537.4907
708900292998902,92001,2,201402,24,10.50,3298.6610
291964202077329,91002,1,201402,55,10.42,540.1816
291964202077329,91002,3,201402,28,15.00,566.8193
632986024909568,91001,1,201402,30,15.69,604.1903
632986024909568,91001,2,201402,33,12.75,532.2280
294924104075359,91001,1,201402,53,21.00,514.9677
420409962907996,91001,1,201402,29,9.45,1799.7172
420409962907996,91001,2,201402,55,17.00,1743.8316
442089068907491,92001,1,201402,30,21.50,2273.0227
442089068907491,92001,2,201402,30,22.00,1418.8872
294938901061469,92001,2,201402,55,15.33,1779.6525
060644094224579,91001,1,201402,61,25.00,2022.2260
147299689500950,91001,1,201402,50,17.00,2660.5342
552647038909590,92001,1,201402,31,2.54,3363.0439
589990642340982,92001,1,201402,27,12.25,6006.1969
993065831249900,91001,1,201402,60,9.00,2664.5291
993065831249900,91001,2,201402,58,9.00,2912.1058
086055182280060,92001,1,201402,35,9.75,3777.2495
625419880419207,92001,3,201402,21,7.00,4769.2630
980098860249390,91001,1,201402,39,11.90,3647.2582
650130003738450,92001,1,201402,34,14.00,424.2009
650130003738450,92001,2,201402,34,18.00,476.0260
308909833991153,92001,4,201402,20,15.00,598.6312
389140725450943,91002,1,201402,44,18.92,422.7651
386394759300721,92001,1,201402,67,25.00,426.5767
386394759300721,92001,2,201402,51,17.50,404.5452
386394759300721,92001,3,201402,23,16.00,534.1956
969013843389410,92001,1,201402,58,17.00,468.1194
110834099338469,92001,1,201402,53,10.00,441.7088
110834099338469,92001,2,201402,48,11.49,439.9071
940074847349550,91001,2,201402,66,15.00,3429.2428
243033044907195,91001,3,201402,21,10.00,3069.9318
037453440981291,91001,2,201402,55,16.85,3385.9113
043859058909792,92001,5,201402,45,25.47,3268.3381
630665092338059,92001,2,201402,77,57.69,3098.0982
639580617680983,92001,1,201402,31,14.00,2836.8341
830609961480292,92001,2,201402,24,8.00,4755.4833
395954200031629,91001,1,201402,28,15.00,4393.8707
290361098334839,91001,1,201402,50,16.25,3294.5236
290361098334839,91001,2,201402,25,17.35,3430.1285
104905503495236,91001,2,201402,27,11.60,3195.8987
926076805389580,92001,1,201402,52,17.43,3047.3965
926076805389580,92001,3,201402,32,10.00,4071.6485
273677098909695,92001,2,201402,23,14.00,3851.3289
399938409027769,92001,3,201402,40,19.00,2970.0341
399938409027769,92001,6,201402,21,10.00,3725.5486
367944209020739,91001,2,201402,51,34.66,3697.7818
430706947204097,91001,1,201402,48,25.00,3852.9568
430706947204097,91001,2,201402,46,26.35,3468.1441
830709928302194,92002,1,201402,26,21.00,3329.8908
430909978695194,91001,3,201402,23,10.00,4872.1686
309729640289305,91001,1,201402,26,55.00,4368.0380
973019696349670,91001,2,201402,56,4.00,3284.3830
808606993990039,92001,1,201402,29,10.00,4215.8993
699609380899300,92001,1,201402,34,10.00,4497.3641
999059855349680,91001,1,201402,50,7.25,3743.1930
430909908227196,91001,1,201402,41,12.50,3736.2983
